3.761377	3.761377	1
13.509613	13.509613	2
23.058819	23.058819	3
34.944533	34.944533	4
51.967663	51.967663	5
54.728037	54.728037	6
59.899930	59.899930	7
71.666529	71.666529	8
77.747254	77.747254	9
87.734121	87.734121	10
96.446121	96.446121	11
106.823109	106.823109	12
116.125032	116.125032	13
123.373168	123.373168	14
137.356778	137.356778	15
143.817549	143.817549	16
153.213427	153.213427	17
163.148161	163.148161	18
169.700796	169.700796	19
179.543066	179.543066	20
187.630027	187.630027	21
195.497574	195.497574	22
214.959732	214.959732	23
231.405084	231.405084	24
243.380594	243.380594	25
250.941592	250.941592	26
259.535019	259.535019	27
266.677193	266.677193	28
290.651796	290.651796	29
298.527962	298.527962	30
312.382367	312.382367	31
319.999156	319.999156	32
330.943859	330.943859	33
344.291383	344.291383	34
351.249930	351.249930	35
357.989064	357.989064	36
369.994126	369.994126	37
383.266762	383.266762	38
398.635469	398.635469	39
409.206482	409.206482	40
415.109846	415.109846	41
428.514885	428.514885	42
441.773739	441.773739	43
451.768349	451.768349	44
459.561546	459.561546	45
469.749301	469.749301	46
477.600856	477.600856	47
486.440092	486.440092	48
496.848980	496.848980	end of chapter 10
