3.418148	3.418148	1-2
27.204090	27.204090	3
33.027672	33.027672	4
44.075745	44.075745	5
55.175518	55.175518	6
60.460779	60.460779	7
67.856577	67.856577	8
75.357514	75.357514	9
81.588670	81.588670	10
97.813613	97.813613	11
115.289350	115.289350	12
122.546952	122.546952	13
132.200057	132.200057	14
140.047627	140.047627	15
154.164826	154.164826	16
158.595759	158.595759	17
178.091865	178.091865	18
187.839918	187.839918	19
194.407718	194.407718	19
203.814520	203.814520	21
216.730620	216.730620	22
234.871210	234.871210	23
240.504724	240.504724	24
250.129260	250.129260	25
260.824951	260.824951	26
272.470742	272.470742	27
291.080661	291.080661	28
298.664407	298.664407	29
308.448534	308.448534	30
315.690257	315.690257	31
329.390031	329.390031	32
336.972469	336.972469	33
342.890930	342.890930	34
351.911044	351.911044	35
360.329817	360.329817	36
375.015196	375.015196	37
384.066959	384.066959	38
397.771202	397.771202	39
415.434929	415.434929	40
431.590031	431.590031	41
442.428679	442.428679	42
447.600008	447.600008	43
456.071837	456.071837	end of chapter 9
