4.208617	4.208617	1
16.160842	16.160842	2-3
31.446306	31.446306	4
38.786022	38.786022	5
52.558121	52.558121	6
57.011860	57.011860	7
74.022067	74.022067	8
86.009368	86.009368	9
93.328864	93.328864	10
102.307110	102.307110	11
114.067186	114.067186	12
122.789182	122.789182	13
132.149726	132.149726	14
139.589275	139.589275	15
143.696823	143.696823	16
152.452674	152.452674	17
161.102107	161.102107	18
170.854488	170.854488	19
188.791903	188.791903	20
199.541511	199.541511	21
220.337883	220.337883	22
226.566031	226.566031	23
244.965547	244.965547	24
250.807294	250.807294	25
268.112930	268.112930	26
272.843995	272.843995	27
286.877555	286.877555	28
294.104884	294.104884	29
301.983295	301.983295	30
309.760000	309.760000	end of chapter 11
