4.458801	4.458801	1
14.225694	14.225694	2
18.281477	18.281477	3
23.813449	23.813449	4
28.181015	28.181015	5
35.683963	35.683963	6
44.304371	44.304371	7
48.803237	48.803237	8
57.452670	57.452670	9
67.541559	67.541559	10
82.378747	82.378747	11
91.695754	91.695754	12
98.983736	98.983736	13
107.328407	107.328407	14
118.198248	118.198248	15
131.882969	131.882969	16
143.275346	143.275346	17
151.953804	151.953804	18
159.968770	159.968770	19
168.378747	168.378747	20
186.200062	186.200062	21
203.464915	203.464915	22
217.689858	217.689858	23
235.380561	235.380561	24
250.659473	250.659473	25
256.877613	256.877613	26
269.405958	269.405958	27
276.210040	276.210040	28
285.705278	285.705278	29
297.503917	297.503917	30
304.832715	304.832715	31
315.444053	315.444053	32
325.926139	325.926139	33
332.494172	332.494172	34
353.180561	353.180561	35
364.578294	364.578294	36
373.159699	373.159699	37
386.354257	386.354257	38
393.816389	393.816389	39
398.143826	398.143826	40
414.781922	414.781922	41
430.378294	430.378294	42
437.600516	437.600516	43
447.701196	447.701196	44
461.562421	461.562421	45
477.424552	477.424552	46
488.306939	488.306939	end of chapter 25
