3.722216	3.722216	1
16.547676	16.547676	2
30.303689	30.303689	3
38.098696	38.098696	4
46.646542	46.646542	5
56.340873	56.340873	6
61.173803	61.173803	7
67.242633	67.242633	8
79.930492	79.930492	9
83.471535	83.471535	10
95.604297	95.604297	11
103.655611	103.655611	12-13
119.758239	119.758239	14
128.537812	128.537812	15
136.589126	136.589126	16
148.797694	148.797694	17
156.454429	156.454429	18
166.083638	166.083638	19
176.358468	176.358468	20
181.741219	181.741219	21
190.448702	190.448702	22
199.272285	199.272285	23
211.332148	211.332148	24
216.738136	216.738136	25
233.204894	233.204894	26
242.434826	242.434826	27
250.116700	250.116700	28
263.976110	263.976110	29
272.915793	272.915793	30
276.660010	276.660010	31
281.634155	281.634155	32
288.164767	288.164767	33
294.378697	294.378697	34
301.863587	301.863587	35
312.827939	312.827939	36
315.672384	315.672384	37
328.719096	328.719096	38
334.959459	334.959459	39
341.867395	341.867395	40
349.240917	349.240917	41
360.386496	360.386496	42
372.192653	372.192653	end of chapter 10
