4.162976	4.162976	1
11.825561	11.825561	2
23.108555	23.108555	3
41.510369	41.510369	4
47.261389	47.261389	5
58.003339	58.003339	6
71.717625	71.717625	7
79.438260	79.438260	8
85.373861	85.373861	9
94.048691	94.048691	10
98.967511	98.967511	11
108.309915	108.309915	12
113.146650	113.146650	13
120.790358	120.790358	14
132.305833	132.305833	15
146.179756	146.179756	16
150.691321	150.691321	17
156.030096	156.030096	18
160.795629	160.795629	19
167.152092	167.152092	20
174.688146	174.688146	21
185.514450	185.514450	22
196.112636	196.112636	23
206.102659	206.102659	24
226.391094	226.391094	25
230.436748	230.436748	26
244.107496	244.107496	27
256.599106	256.599106	28
260.816340	260.816340	29
273.607723	273.607723	30
291.309311	291.309311	31
303.180512	303.180512	32
311.340603	311.340603	33
323.751463	323.751463	34
331.258492	331.258492	35
337.592732	337.592732	36
349.957358	349.957358	37
356.266655	356.266655	38
372.206791	372.206791	39
383.356451	383.356451	40
392.089785	392.089785	41
397.753730	397.753730	42
402.412233	402.412233	43
413.995907	413.995907	44
420.444887	420.444887	45
431.822664	431.822664	46
438.435363	438.435363	47
443.933385	443.933385	48
450.287517	450.287517	49
462.220850	462.220850	50
466.896587	466.896587	51
478.171429	478.171429	end of chapter 24
