3.680157	3.680157	1
12.029762	12.029762	2
15.155250	15.155250	3
23.149377	23.149377	4
27.897968	27.897968	5
33.847313	33.847313	6
41.495386	41.495386	7
46.400601	46.400601	8
51.871803	51.871803	9
58.011944	58.011944	10
65.411939	65.411939	11
72.581100	72.581100	12
81.776336	81.776336	13
96.201732	96.201732	14
101.614884	101.614884	15
111.196155	111.196155	16
120.626222	120.626222	17
132.723098	132.723098	18
147.245869	147.245869	19
168.218810	168.218810	20
179.496794	179.496794	21
189.873092	189.873092	22
212.726950	212.726950	23
220.611589	220.611589	24
231.177202	231.177202	25
247.982644	247.982644	26
253.976749	253.976749	27
259.447950	259.447950	28
269.601212	269.601212	29
285.506000	285.506000	30
298.886499	298.886499	31
306.561072	306.561072	32
323.047240	323.047240	33
332.599176	332.599176	34
341.384068	341.384068	35
351.173779	351.173779	36
357.602804	357.602804	37
367.717997	367.717997	38
379.531148	379.531148	39
388.630468	388.630468	40
394.812781	394.812781	41
402.759597	402.759597	42
409.702577	409.702577	43
414.861307	414.861307	44-45
433.001897	433.001897	46
439.488972	439.488972	47
446.251783	446.251783	48
453.015510	453.015510	end of chapter 5
