3.854338	3.854338	1
8.411254	8.411254	2
19.005358	19.005358	3
26.203544	26.203544	4
33.341879	33.341879	5
39.061594	39.061594	6
44.794020	44.794020	7
50.851397	50.851397	8
63.094247	63.094247	9
69.400752	69.400752	10
74.700568	74.700568	11
85.886920	85.886920	12
103.715382	103.715382	13
113.656425	113.656425	14
127.327173	127.327173	15
144.045540	144.045540	16
151.212465	151.212465	17
163.968927	163.968927	18
167.437408	167.437408	19
181.021081	181.021081	20
188.886841	188.886841	21
200.903167	200.903167	22
218.797045	218.797045	23
236.299086	236.299086	24
246.109517	246.109517	25
255.223349	255.223349	26
261.971905	261.971905	27
272.653084	272.653084	28
282.500305	282.500305	29
291.352913	291.352913	30
307.810056	307.810056	31
316.227289	316.227289	32
327.982391	327.982391	33
340.651779	340.651779	34
349.852686	349.852686	35
363.523435	363.523435	36
375.045822	375.045822	37
383.028196	383.028196	38
391.880804	391.880804	39
402.618281	402.618281	40
411.659551	411.659551	41
422.878336	422.878336	42
428.117339	428.117339	43
436.597480	436.597480	44
453.167790	453.167790	45
460.119264	460.119264	46
468.664719	468.664719	47
476.044210	476.044210	48
487.407475	487.407475	49
495.969833	495.969833	50
503.448953	503.448953	51
512.548273	512.548273	52
529.646143	529.646143	53
534.469726	534.469726	54
548.793536	548.793536	55
557.979930	557.979930	56
563.465645	563.465645	57
577.881175	577.881175	58
584.515918	584.515918	end of chapter 13
