0.000000	0.000000	1
10.290328	10.290328	2
16.250682	16.250682	3
25.364241	25.364241	4
36.673837	36.673837	5
44.843099	44.843099	6
61.335346	61.335346	7
67.967381	67.967381	8
76.883296	76.883296	9
84.240024	84.240024	10
95.736284	95.736284	11
102.368319	102.368319	12
109.736587	109.736587	13
120.320931	120.320931	14
128.105886	128.105886	15
137.032781	137.032781	16
146.783191	146.783191	17
157.057675	157.057675	18
170.038627	170.038627	19
176.848151	176.848151	20
181.063347	181.063347	21
196.004614	196.004614	22
202.647698	202.647698	23
215.596904	215.596904	24
235.834092	235.834092	25
251.402449	251.402449	end of chapter 4
