3.926777	3.926777	1-2
15.275530	15.275530	3
29.091403	29.091403	4
46.578931	46.578931	5
59.117706	59.117706	6
64.850133	64.850133	7
76.126323	76.126323	8
87.475076	87.475076	9
93.860564	93.860564	10
106.022973	106.022973	11
114.598886	114.598886	12
124.993176	124.993176	13
135.761430	135.761430	14
144.129300	144.129300	15
150.427712	150.427712	16
170.803222	170.803222	17
179.931567	179.931567	18
188.290751	188.290751	19
193.656463	193.656463	20
198.302227	198.302227	21
210.899052	210.899052	22
216.065492	216.065492	23
225.933973	225.933973	24
237.293461	237.293461	25
246.833869	246.833869	26
254.322305	254.322305	27
257.535719	257.535719	28
264.089565	264.089565	29
271.583624	271.583624	30
277.461987	277.461987	31
283.424346	283.424346	32
295.863801	295.863801	33
302.104164	302.104164	34
311.871058	311.871058	35
317.331829	317.331829	36
322.764935	322.764935	37
330.220718	330.220718	38
334.805752	334.805752	39
338.915502	338.915502	40
345.749929	345.749929	41
350.893454	350.893454	42
361.383529	361.383529	43
373.096454	373.096454	44
383.197135	383.197135	45
392.731829	392.731829	46
401.293061	401.293061	end of chapter 22
