3.808958	3.808958	1
9.033448	9.033448	2
18.039226	18.039226	3-4
31.811561	31.811561	5
40.780269	40.780269	6
54.987978	54.987978	7
59.419746	59.419746	8
70.086413	70.086413	9
84.076436	84.076436	10
88.611601	88.611601	11
96.199046	96.199046	12
104.822527	104.822527	13
119.738275	119.738275	14
127.778184	127.778184	15
138.749613	138.749613	16
145.396325	145.396325	17
154.074783	154.074783	18
157.746438	157.746438	19
177.657549	177.657549	20
185.291109	185.291109	21
192.445758	192.445758	22
202.430338	202.430338	23
209.553639	209.553639	24
217.129149	217.129149	25
221.864192	221.864192	26
229.033353	229.033353	27
235.418840	235.418840	28
243.748999	243.748999	29
251.650154	251.650154	30
264.348567	264.348567	31
272.620676	272.620676	32
276.118181	276.118181	33
284.148275	284.148275	34
289.527705	289.527705	35
298.757637	298.757637	36
309.315918	309.315918	end of chapter 14
