0.000000	0.000000	0
5.985023	5.985023	1
11.105290	11.105290	2
17.431664	17.431664	3
26.443334	26.443334	4
34.317167	34.317167	5
45.650025	45.650025	6
54.934775	54.934775	7
62.262446	62.262446	8
70.955522	70.955522	9
78.283193	78.283193	10
85.565350	85.565350	11
96.169992	96.169992	12
105.409229	105.409229	13
114.011278	114.011278	14
120.792787	120.792787	15
127.892891	127.892891	16
140.272558	140.272558	17
164.531245	164.531245	18
178.640426	178.640426	19
189.927770	189.927770	20
208.588298	208.588298	21
218.965373	218.965373	22
226.657151	226.657151	23
240.129143	240.129143	24
250.369677	250.369677	25
260.519184	260.519184	end of chapter 1
