6.994209	6.994209	1
20.015986	20.015986	2
29.057256	29.057256	3
38.591950	38.591950	4
48.026417	48.026417	5
56.704875	56.704875	6
62.462172	62.462172	7
79.302154	79.302154	8
89.955669	89.955669	9
101.894801	101.894801	10
109.621428	109.621428	11
118.127097	118.127097	12
124.672222	124.672222	13
142.686281	142.686281	14
154.412358	154.412358	15
160.507596	160.507596	16
172.828684	172.828684	17
189.609183	189.609183	18
202.526644	202.526644	19
211.164285	211.164285	20
230.062245	230.062245	21
243.583044	243.583044	22
247.738435	247.738435	23
260.468594	260.468594	24
270.220975	270.220975	25
285.331179	285.331179	26
296.552040	296.552040	27
309.381065	309.381065	28
318.468594	318.468594	29
330.397845	330.397845	30
340.806009	340.806009	31
347.194217	347.194217	32
361.978776	361.978776	end of chapter 1
