3.621964	3.621964	1
11.813173	11.813173	2
19.528820	19.528820	3
29.365766	29.365766	4
37.843559	37.843559	5
49.395486	49.395486	6
61.818162	61.818162	7
67.245826	67.245826	8
73.224965	73.224965	9
92.666544	92.666544	10
102.181164	102.181164	11
118.766461	118.766461	12
130.187777	130.187777	13
144.758298	144.758298	14
154.963287	154.963287	15
161.149517	161.149517	16
179.624058	179.624058	17
197.213173	197.213173	18
211.993672	211.993672	19
225.083922	225.083922	20
235.765101	235.765101	21
240.281201	240.281201	22
244.347414	244.347414	23
250.138375	250.138375	24
261.025162	261.025162	25
270.811429	270.811429	end of chapter 4
