3.422377	3.422377	1
9.140291	9.140291	2
17.223737	17.223737	3
42.391084	42.391084	4
54.511719	54.511719	5
66.121696	66.121696	6
74.393805	74.393805	7
82.535302	82.535302	8
86.460472	86.460472	9
98.042785	98.042785	10
108.549814	108.549814	11
119.434168	119.434168	12
129.492671	129.492671	13
139.854576	139.854576	14
143.544826	143.544826	15
156.707637	156.707637	16
161.209225	161.209225	17
172.804690	172.804690	18
180.991084	180.991084	19
187.771130	187.771130	20
196.928499	196.928499	21
206.946640	206.946640	22
214.159338	214.159338	23
230.778839	230.778839	24
237.165687	237.165687	25
241.246413	241.246413	26
254.728499	254.728499	27
263.816027	263.816027	28
270.900835	270.900835	29
281.207411	281.207411	30
292.440812	292.440812	31
300.447641	300.447641	32
310.762966	310.762966	33
321.835982	321.835982	34
333.721696	333.721696	35
345.465007	345.465007	36
355.696300	355.696300	37
360.588363	360.588363	38
374.012399	374.012399	39
386.977959	386.977959	end of chapter 8
