3.436632	3.436632	1 
16.008243	16.008243	2
29.535498	29.535498	3
40.553185	40.553185	4
51.774047	51.774047	5
58.002618	58.002618	6
68.313276	68.313276	7
82.404886	82.404886	8
93.332777	93.332777	9
108.008968	108.008968	10
114.802165	114.802165	11
127.597176	127.597176	12
143.865657	143.865657	13
154.070646	154.070646	14
160.746383	160.746383	15
174.184423	174.184423	16
184.389920	184.389920	17
198.339126	198.339126	18
213.185385	213.185385	19
218.540487	218.540487	20
231.828922	231.828922	21
239.564070	239.564070	22
256.909194	256.909194	23
266.516451	266.516451	24
285.440714	285.440714	25
303.798990	303.798990	26
317.931702	317.931702	27
323.739126	323.739126	28
340.965430	340.965430	29
347.308719	347.308719	30
356.575861	356.575861	31
363.817584	363.817584	32
370.366791	370.366791	33
379.863988	379.863988	34
388.941061	388.941061	35
393.217584	393.217584	36
403.513469	403.513469	end of chapter 11
