3.299517	3.299517	1
11.499063	11.499063	2
18.290900	18.290900	3
27.665957	27.665957	4
47.141694	47.141694	5
62.568451	62.568451	6
69.752124	69.752124	7
82.073213	82.073213	8
96.515843	96.515843	9
114.104087	114.104087	10
121.366637	121.366637	11
126.797022	126.797022	12
136.268779	136.268779	13
146.461421	146.461421	14
152.306697	152.306697	15
156.462576	156.462576	16
161.953375	161.953375	17
164.875085	164.875085	18
169.635456	169.635456	19
181.143846	181.143846	20
189.615163	189.615163	21
202.755637	202.755637	22
219.084889	219.084889	23
223.645887	223.645887	24
234.146044	234.146044	25-26
261.610513	261.610513	27
274.384209	274.384209	28
284.180318	284.180318	29
290.627746	290.627746	30
302.150649	302.150649	31
316.473469	316.473469	end of chapter 3
