3.839091	3.839091	1
13.656196	13.656196	2
18.866392	18.866392	3
27.123988	27.123988	4
42.757880	42.757880	5
60.448705	60.448705	6
69.158909	69.158909	7
78.243716	78.243716	8
88.852333	88.852333	9
98.909476	98.909476	10
103.277730	103.277730	11
123.899952	123.899952	12
130.941222	130.941222	13
137.502219	137.502219	14
143.385213	143.385213	15
153.645530	153.645530	16
159.541667	159.541667	17
176.231176	176.231176	18
186.085144	186.085144	19
194.154078	194.154078	20
204.885598	204.885598	21
217.301924	217.301924	22
228.984464	228.984464	23
237.111878	237.111878	24
244.241153	244.241153	25
256.257480	256.257480	26
265.516437	265.516437	27
276.127775	276.127775	28
282.659954	282.659954	29
296.897843	296.897843	30
307.538205	307.538205	31
314.155892	314.155892	32
327.735000	327.735000	33
344.555102	344.555102	end of chapter 9
