3.392593	3.392593	1
20.372184	20.372184	2
31.300076	31.300076	3
45.252063	45.252063	4
53.100182	53.100182	5
65.003477	65.003477	6
80.451550	80.451550	7
87.244747	87.244747	8
103.630688	103.630688	9
111.307062	111.307062	10
116.552230	116.552230	11
123.692366	123.692366	12
130.398488	130.398488	13
135.973998	135.973998	14
140.285563	140.285563	15
147.178080	147.178080	16
155.488311	155.488311	17
165.156136	165.156136	18
170.500040	170.500040	19
184.949055	184.949055	20
197.098715	197.098715	21
203.520000	203.520000	end of chapter 12
