4.479890	4.479890	1
17.049051	17.049051	2
25.945197	25.945197	3
30.293949	30.293949	4
47.652226	47.652226	5
54.793723	54.793723	6
62.544743	62.544743	7
66.449958	66.449958	8
74.504380	74.504380	9
83.081251	83.081251	10
94.342929	94.342929	11
106.649505	106.649505	12
121.844063	121.844063	13
129.420934	129.420934	14
138.916172	138.916172	15
150.745197	150.745197	16
162.794664	162.794664	17
170.694891	170.694891	18
183.394664	183.394664	19
194.279018	194.279018	20
204.324369	204.324369	21
217.312653	217.312653	end of chapter 5
