4.404955	4.404955	1
10.921055	10.921055	2
19.759150	19.759150	3
32.443050	32.443050	4
58.132846	58.132846	5
64.246678	64.246678	6
71.386814	71.386814	7
80.372755	80.372755	8
87.948266	87.948266	9
98.040466	98.040466	10
111.474343	111.474343	11
117.659377	117.659377	12
126.047585	126.047585	13
131.941009	131.941009	14
137.343731	137.343731	15
144.817653	144.817653	16
155.588628	155.588628	17
160.206316	160.206316	18
164.780465	164.780465	19
171.096111	171.096111	20
183.013572	183.013572	21
196.292483	196.292483	22
207.858923	207.858923	23
220.441236	220.441236	24
225.057563	225.057563	25
234.609490	234.609490	26
254.233073	254.233073	27
265.931486	265.931486	28
273.116520	273.116520	29
279.633980	279.633980	30
284.946905	284.946905	31
291.436701	291.436701	32
297.793164	297.793164	33
307.487347	307.487347	end of chapter 11
